Date,Tag deployed,Tag removed,Tag lost,BurrowID,Plot,BirdWt,Wing,Species,CaptureType,capture note,capID,tagDplID,MorphID,birdID,BandNo,Year,AgeAtBanding,BldCard,Tarsus,BandOwner,Expr1
2017-09-14,0419bdcecd,,FALSE,P71,1,68,64,1462,1,Chick banding,1352,1304,743,429,7901-12144,2017,C,FALSE,25.79999924,ECCC,2017-09-14
2017-09-14,,,FALSE,P1,1,17,17,1462,1,Chick banding,1353,,744,430,7901-12145,2017,C,FALSE,15,ECCC,2017-09-14
2017-09-14,0419bdeae3,,FALSE,P2,1,61,103,1462,1,Chick banding,1354,1305,745,431,7901-12147,2017,C,FALSE,25.70000076,ECCC,2017-09-14
2017-09-14,0419bdef1f,,FALSE,P4,1,55,92,1462,1,Chick banding,1355,1306,746,432,7901-12148,2017,C,FALSE,24.70000076,ECCC,2017-09-14
2017-09-14,0419bde8ad,,FALSE,P5,1,60,93,1462,1,Chick banding,1356,1307,747,433,7901-12149,2017,C,FALSE,24.39999962,ECCC,2017-09-14
2017-09-14,0419be1b40,,FALSE,P8,1,83,125,1462,1,Chick banding,1357,1308,748,434,7901-12150,2017,C,FALSE,25.29999924,ECCC,2017-09-14
2017-09-14,0419bdf979,,FALSE,P6,1,49.5,67,1462,1,Chick banding,1358,1309,749,435,7901-12151,2017,C,FALSE,24.10000038,ECCC,2017-09-14
2017-09-14,0419bdd25c,,FALSE,P10,1,56.5,68,1462,1,Chick banding,1359,1310,750,436,7901-12152,2017,C,FALSE,22.79999924,ECCC,2017-09-14
2017-09-14,0419bdec28,,FALSE,P9,1,72.5,103,1462,1,Chick banding,1360,1311,751,437,7901-12153,2017,C,FALSE,25.39999962,ECCC,2017-09-14
2017-09-14,0419bddc3b,,FALSE,P11,1,60.5,91,1462,1,Chick banding,1361,1312,752,438,7901-12154,2017,C,FALSE,25.60000038,ECCC,2017-09-14
2017-09-14,0419bde254,,FALSE,P12,1,57,93,1462,1,Chick banding,1362,1313,753,439,7901-12155,2017,C,FALSE,24.70000076,ECCC,2017-09-14
2017-09-14,,,FALSE,P72,1,36,19,1462,1,Chick banding,1363,,754,440,7901-12156,2017,C,FALSE,15.60000038,ECCC,2017-09-14
2017-09-14,0419bddfa7,,FALSE,P74,2,67,63,1462,1,Chick banding,1364,1314,755,441,7901-12157,2017,C,FALSE,23.29999924,ECCC,2017-09-14
2017-09-14,0419be1912,,FALSE,P29,2,75,121,1462,1,Chick banding,1365,1315,756,442,7901-12158,2017,C,FALSE,23.60000038,ECCC,2017-09-14
2017-09-14,0419bdf827,,FALSE,P24,2,49,45,1462,1,Chick banding,1366,1316,757,443,7901-12159,2017,C,FALSE,22.39999962,ECCC,2017-09-14
2017-09-14,0419bdf572,,FALSE,P23,2,56,126,1462,1,Chick banding,1367,1317,758,444,7901-12160,2017,C,FALSE,25.10000038,ECCC,2017-09-14
2017-09-14,0419be203a,,FALSE,P30,2,72,85,1462,1,Chick banding,1368,1318,759,445,7901-12161,2017,C,FALSE,24.5,ECCC,2017-09-14
2017-09-14,0419be14cc,,FALSE,P21,2,48.5,62,1462,1,Chick banding,1369,1319,760,446,7901-12162,2017,C,FALSE,23.20000076,ECCC,2017-09-14
2017-09-14,0419bdea20,,FALSE,P18,2,50,80,1462,1,Chick banding,1370,1320,761,447,7901-12163,2017,C,FALSE,23.79999924,ECCC,2017-09-14
2017-09-14,0419bded30,,FALSE,P16,2,59,67,1462,1,Chick banding,1371,1321,762,448,7901-12164,2017,C,FALSE,24.89999962,ECCC,2017-09-14
2017-09-14,0419bdf7a1,,FALSE,P75,5,58,88,1462,1,Chick banding,1372,1322,763,449,7901-12165,2017,C,FALSE,25.29999924,ECCC,2017-09-14
2017-09-14,0419be0f83,,FALSE,P61,5,70,116,1462,1,Chick banding,1373,1323,764,450,7901-12166,2017,C,FALSE,24.89999962,ECCC,2017-09-14
2017-09-14,0419be195a,,FALSE,P67,5,62,90,1462,1,Chick banding,1374,1324,765,451,7901-12167,2017,C,FALSE,23.60000038,ECCC,2017-09-14
2017-09-14,,,FALSE,P56,5,48,30,1462,1,Chick banding; Leg too small for PIT tag,1375,,766,452,7901-12168,2017,C,FALSE,21.60000038,ECCC,2017-09-14
2017-09-14,0419bddc4c,,FALSE,P55,5,44,70,1462,1,Chick banding,1376,1325,767,453,7901-12169,2017,C,FALSE,24.29999924,ECCC,2017-09-14
2017-09-14,,,FALSE,P53,5,37,33,1462,1,Chick banding; Leg too small for PIT tag,1377,,768,454,7901-12170,2017,C,FALSE,20.10000038,ECCC,2017-09-14
2017-09-14,0419bde9dc,,FALSE,P50,5,55,121,1462,1,Chick banding,1378,1326,769,455,7901-12171,2017,C,FALSE,24.70000076,ECCC,2017-09-14
2017-09-14,,,FALSE,P51,5,42,13,1462,1,Chick banding,1379,,770,456,7901-12172,2017,C,FALSE,18.70000076,ECCC,2017-09-14
2017-09-14,0419be1671,,FALSE,P52,5,62,111,1462,1,Chick banding,1380,1327,771,457,7901-12173,2017,C,FALSE,23.79999924,ECCC,2017-09-14
2017-09-14,0419be184d,,FALSE,P62,5,60,93,1462,1,Chick banding,1381,1328,772,458,7901-12174,2017,C,FALSE,24.29999924,ECCC,2017-09-14
2017-09-14,0419bdd9a7,,FALSE,P64,6,46.5,60,1462,1,Chick banding,1382,1329,773,459,7901-12175,2017,C,FALSE,23.89999962,ECCC,2017-09-14
2017-09-14,0419bdd5d4,,FALSE,P70,3,59,95,1462,1,Chick banding,1383,1330,774,460,7901-12176,2017,C,FALSE,24.60000038,ECCC,2017-09-14
2017-09-14,0419be18ee,,FALSE,P39,3,70,122,1462,1,Chick banding,1384,1331,775,461,7901-12177,2017,C,FALSE,24.29999924,ECCC,2017-09-14
2017-09-14,0419bdeee5,,FALSE,P31,3,72,155,1462,1,Chick banding,1385,1332,776,462,7901-12178,2017,C,FALSE,23.79999924,ECCC,2017-09-14
2017-09-14,0419bdcbba,,FALSE,P36,3,58,89,1462,1,Chick banding,1386,1333,777,463,7901-12179,2017,C,FALSE,24.70000076,ECCC,2017-09-14
2017-09-14,0419bde44a,,FALSE,P47,4,69,79,1462,1,Chick banding,1387,1334,778,464,7901-12180,2017,C,FALSE,24.60000038,ECCC,2017-09-14
2017-09-14,0419be17be,,FALSE,P43,4,56.5,103,1462,1,Chick banding,1388,1335,779,465,7901-12181,2017,C,FALSE,25.60000038,ECCC,2017-09-14
2017-09-14,0419bde85b,,FALSE,P48,4,49.5,83,1462,1,Chick banding,1389,1336,780,466,7901-12182,2017,C,FALSE,23.29999924,ECCC,2017-09-14
2017-09-14,,,FALSE,P45,4,37,58,1462,1,Chick banding; Leg too small for PIT tag,1390,,781,467,7901-12183,2017,C,FALSE,21.20000076,ECCC,2017-09-14
2017-09-14,0419be1d6f,,FALSE,P42,4,59,85,1462,1,Chick banding,1391,1337,782,468,7901-12184,2017,C,FALSE,24.79999924,ECCC,2017-09-14
2018-09-19,0620000B22,,FALSE,P71,1,53,159,1462,1,Chick banding,1536,1473,849,537,2461-13158,2018,C,FALSE,24.60000038,ECCC,2018-09-19
2018-09-19,0620000B8B,,FALSE,P76,1,71,112,1462,1,Chick banding,1537,1474,850,538,2461-13159,2018,C,FALSE,24.29999924,ECCC,2018-09-19
2018-09-19,0620000B30,,FALSE,P2,1,46,84,1462,1,Chick banding,1538,1475,851,539,2461-13160,2018,C,FALSE,24.89999962,ECCC,2018-09-19
2018-09-19,0620000B9E,,FALSE,P5,1,61,110,1462,1,Chick banding,1539,1476,852,540,2461-13161,2018,C,FALSE,23.70000076,ECCC,2018-09-19
2018-09-19,0620000BAC,,FALSE,P8,1,67,151,1462,1,Chick banding,1540,1477,853,541,2461-13162,2018,C,FALSE,24.39999962,ECCC,2018-09-19
2018-09-19,0620000aa4,,FALSE,P6,1,49.5,146,1462,1,Chick banding,1541,1478,854,542,2461-13163,2018,C,FALSE,24.60000038,ECCC,2018-09-19
2018-09-19,062000063b,,FALSE,P79,1,82.5,155,1462,1,Chick banding,1542,1479,855,543,2461-13164,2018,C,FALSE,23.79999924,ECCC,2018-09-19
2018-09-19,0620000ac5,,FALSE,P10,1,55.5,108,1462,1,Chick banding,1543,1480,856,544,2461-13165,2018,C,FALSE,24.29999924,ECCC,2018-09-19
2018-09-19,0620000abd,,FALSE,P80,1,64,157,1462,1,Chick banding,1544,1481,857,545,2461-13166,2018,C,FALSE,24.29999924,ECCC,2018-09-19
2018-09-19,0620000bcb,,FALSE,P15,1,66,149,1462,1,Chick banding,1545,1482,858,546,2461-13167,2018,C,FALSE,24.20000076,ECCC,2018-09-19
2018-09-19,0620000b58,,FALSE,P30,2,73,134,1462,1,Chick banding,1546,1483,859,547,2461-13168,2018,C,FALSE,24.70000076,ECCC,2018-09-19
2018-09-19,0620000aa9,,FALSE,P88,2,67,151,1462,1,Chick banding,1547,1484,860,548,2461-13169,2018,C,FALSE,24.79999924,ECCC,2018-09-19
2018-09-19,0620000ae3,,FALSE,P68,2,63,100,1462,1,Chick banding,1548,1485,861,549,2461-13170,2018,C,FALSE,23.60000038,ECCC,2018-09-19
2018-09-20,06200005f9,,FALSE,P82,2,55,104,1462,1,Chick banding,1549,1486,862,550,2461-13174,2018,C,FALSE,23.70000076,ECCC,2018-09-20
2018-09-20,0620000b3d,,FALSE,P83,2,60.5,124,1462,1,Chick banding,1550,1487,863,551,2461-13175,2018,C,FALSE,23.10000038,ECCC,2018-09-20
2018-09-20,0620000b02,,FALSE,P85,2,65,125,1462,1,Chick banding,1551,1488,864,552,2461-13176,2018,C,FALSE,24.39999962,ECCC,2018-09-20
2018-09-20,0620000b74,,FALSE,P18,2,43.5,60,1462,1,Chick banding,1552,1489,865,553,2461-13177,2018,C,FALSE,22.60000038,ECCC,2018-09-20
2018-09-20,0620000aed,,FALSE,P86,2,55.5,116,1462,1,Chick banding,1553,1490,866,554,2461-13178,2018,C,FALSE,24.10000038,ECCC,2018-09-20
2018-09-20,0620000b6a,,FALSE,P24,2,63,73,1462,1,Chick banding,1554,1491,867,555,2461-13179,2018,C,FALSE,24,ECCC,2018-09-20
2018-09-20,0419bde007,,FALSE,P89,2,65,111,1462,1,Chick banding,1555,1492,868,556,2461-13180,2018,C,FALSE,23.20000076,ECCC,2018-09-20
2018-09-20,041a1b4b0e,,FALSE,P87,2,61,143,1462,1,Chick banding,1556,1493,869,557,2461-13181,2018,C,FALSE,23.5,ECCC,2018-09-20
2018-09-20,041a1f20e7,,FALSE,P90,2,58,127,1462,1,Chick banding,1557,1494,870,558,2461-13182,2018,C,FALSE,23.39999962,ECCC,2018-09-20
2018-09-21,0419bdcc1f,,FALSE,P70,3,51.5,96,1462,1,Chick banding,1558,1495,871,559,2461-13185,2018,C,FALSE,24.5,ECCC,2018-09-21
2018-09-21,0419bdd8bf,,FALSE,P35,3,34.5,90,1462,1,Chick banding,1559,1496,872,560,2461-13186,2018,C,FALSE,,ECCC,2018-09-21
2018-09-21,041a1f1dec,,FALSE,P91,3,62.5,146,1462,1,Chick banding,1560,1497,873,561,2461-13187,2018,C,FALSE,,ECCC,2018-09-21
2018-09-21,0419bea4c3,,FALSE,P31,3,58.5,42,1462,1,Chick banding,1561,1498,874,562,2461-13188,2018,C,FALSE,,ECCC,2018-09-21
2018-09-21,0419bde211,,FALSE,P69,3,50.5,97,1462,1,Chick banding,1562,1499,875,563,2461-13189,2018,C,FALSE,,ECCC,2018-09-21
2018-09-21,041a1f19c2,,FALSE,P46,4,53.5,97,1462,1,Chick banding,1563,1500,876,564,2461-13190,2018,C,FALSE,,ECCC,2018-09-21
2018-09-21,041a1f196c,,FALSE,P94,4,50,91,1462,1,Chick banding,1564,1501,877,565,2461-13191,2018,C,FALSE,,ECCC,2018-09-21
2018-09-21,0419bde1f9,,FALSE,P95,4,70,139,1462,1,Chick banding,1565,1502,878,566,2461-13192,2018,C,FALSE,,ECCC,2018-09-21
2018-09-21,041a1f203d,,FALSE,P96,4,60,129,1462,1,Chick banding,1566,1503,879,567,2461-13194,2018,C,FALSE,,ECCC,2018-09-21
2018-09-21,0419be0faf,,FALSE,P42,4,65,149,1462,1,Chick banding,1567,1504,880,568,2461-13195,2018,C,FALSE,,ECCC,2018-09-21
2018-09-21,0419bdcfb9,,FALSE,P92,4,57,154,1462,1,Chick banding,1568,1505,881,569,2461-13196,2018,C,FALSE,24.5,ECCC,2018-09-21
2018-09-21,0419be156a,,FALSE,P47,4,62,141,1462,1,Chick banding,1569,1506,882,570,2461-13197,2018,C,FALSE,24.70000076,ECCC,2018-09-21
2018-09-21,0419bdd3d9,,FALSE,P97,5,47,40,1462,1,Chick banding,1570,1507,883,571,2461-13198,2018,C,FALSE,20.70000076,ECCC,2018-09-21
2018-09-21,0419be1a1b,,FALSE,P75,5,45,87,1462,1,Chick banding,1571,1508,884,572,2461-13199,2018,C,FALSE,24.70000076,ECCC,2018-09-21
2018-09-21,0419bde2ae,,FALSE,P67,5,71,155,1462,1,Chick banding,1572,1509,885,573,2461-13200,2018,C,FALSE,25.39999962,ECCC,2018-09-21
2018-09-21,0419bdf6a6,,FALSE,P56,5,43,101,1462,1,Chick banding,1573,1510,886,574,2461-12901,2018,C,FALSE,24,ECCC,2018-09-21
2018-09-21,0419be0dc8,,FALSE,P57,5,58,131,1462,1,Chick banding,1574,1511,887,575,2461-12902,2018,C,FALSE,24.70000076,ECCC,2018-09-21
2018-09-21,0419be1d91,,FALSE,P102,5,60,147,1462,1,Chick banding,1575,1512,888,576,2461-12903,2018,C,FALSE,24.5,ECCC,2018-09-21
2018-09-21,041a1b4a50,,FALSE,P50,5,51,92,1462,1,Chick banding,1576,1513,889,577,2461-12904,2018,C,FALSE,24.39999962,ECCC,2018-09-21
2018-09-21,0419bdd755,,FALSE,P54,5,54,113,1462,1,Chick banding,1577,1514,890,578,2461-12906,2018,C,FALSE,24.39999962,ECCC,2018-09-21
2018-09-21,0419bdf321,,FALSE,P98,5,59,156,1462,1,Chick banding,1578,1515,891,579,2461-12907,2018,C,FALSE,25,ECCC,2018-09-21
