Date,Tag deployed,Tag removed,Tag lost,BurrowID,Plot,BirdWt,Wing,Species,CaptureType,capture note,capID,tagDplID,MorphID,birdID,BandNo,Year,AgeAtBanding,BldCard,Tarsus,BandOwner,Expr1
2018-09-21,0419be2032,,FALSE,P49,5,49,80,1462,1,Chick banding,1579,1516,892,580,2461-12908,2018,C,FALSE,23.60000038,ECCC,2018-09-21
2018-09-21,0419bdff26,,FALSE,P62,5,59,141,1462,1,Chick banding,1580,1517,893,581,2461-12909,2018,C,FALSE,23.39999962,ECCC,2018-09-21
2018-09-21,0419be21e0,,FALSE,P64,6,54,97,1462,1,Chick banding,1581,1518,894,582,2461-12910,2018,C,FALSE,24.39999962,ECCC,2018-09-21
2018-09-21,,,FALSE,P101,6,65,116,1462,1,Chick banding,1582,,895,583,2461-12911,2018,C,FALSE,25.39999962,ECCC,2018-09-21
2021-09-23,041a1b4974,,FALSE,P71,1,46,86,1462,1,,1636,1562,930,601,2461-13318,2021,C,FALSE,24.60000038,ECCC,2021-09-23
2021-09-23,041a1f1a31,,FALSE,P5,1,56,147,1462,1,,1637,1563,931,602,2461-13319,2021,C,FALSE,23.20000076,ECCC,2021-09-23
2021-09-23,041a1f18c6,,FALSE,P8,1,65,156,1462,1,,1638,1564,932,603,2461-13320,2021,C,FALSE,24.39999962,ECCC,2021-09-23
2021-09-23,030003b3e9,,FALSE,P76,1,67,142,1462,1,Tag prefix not registered with boards - never detected.,1639,1565,933,604,2461-13321,2021,C,FALSE,24,ECCC,2021-09-23
2021-09-23,300020070,,FALSE,P6,1,60,166,1462,1,PIT tag not scanned. Tag prefix not registered with boards - never detected.,1640,1566,934,605,2461-13322,2021,C,FALSE,24.39999962,ECCC,2021-09-23
2021-09-23,030003b537,,FALSE,P105,1,56,143,1462,1,Tag prefix not registered with boards - never detected.,1641,1567,935,606,2461-13323,2021,C,FALSE,23.10000038,ECCC,2021-09-23
2021-09-23,041a1b4dca,,FALSE,P79,1,60,155,1462,1,,1642,1568,936,607,2461-13324,2021,C,FALSE,23.5,ECCC,2021-09-23
2021-09-23,041a1b511e,,FALSE,P106,1,50,151,1462,1,,1643,1569,937,608,2461-13325,2021,C,FALSE,24.5,ECCC,2021-09-23
2021-09-23,041a1f2168,,FALSE,P18,2,72,125,1462,1,,1644,1570,938,609,2461-13326,2021,C,FALSE,23.39999962,ECCC,2021-09-23
2021-09-23,300021569,,FALSE,P30,2,84,148,1462,1,Tag prefix not registered with boards - never detected.,1645,1571,939,610,2461-13327,2021,C,FALSE,24.20000076,ECCC,2021-09-23
2021-09-23,030001e88e,,FALSE,P27,2,69,146,1462,1,Tag prefix not registered with boards - never detected.,1646,1572,940,611,2461-13328,2021,C,FALSE,22.39999962,ECCC,2021-09-23
2021-09-23,300023990,,FALSE,P68,2,64,120,1462,1,Tag prefix not registered with boards - never detected.,1647,1573,941,612,2461-13329,2021,C,FALSE,22.60000038,ECCC,2021-09-23
2021-09-23,300023915,,FALSE,P87,2,59,140,1462,1,Tag prefix not registered with boards - never detected.,1648,1574,942,613,2461-13330,2021,C,FALSE,22.60000038,ECCC,2021-09-23
2021-09-23,03000377fe,,FALSE,P82,2,57,158,1462,1,Tag prefix not registered with boards - never detected.,1649,1575,943,614,2461-13331,2021,C,FALSE,23.60000038,ECCC,2021-09-23
2021-09-23,300033610,,FALSE,P91,3,55,157,1462,1,Tag prefix not registered with boards - never detected.,1650,1576,944,615,2461-13332,2021,C,FALSE,24.39999962,ECCC,2021-09-23
2021-09-23,030002fd25,,FALSE,P37,3,61,149,1462,1,Tag prefix not registered with boards - never detected.,1651,1577,945,616,2461-13333,2021,C,FALSE,22.5,ECCC,2021-09-23
2021-09-23,041a1f1aa1,,FALSE,P103,3,48,60,1462,1,pit tag not scanned,1652,1578,946,617,2461-13334,2021,C,FALSE,23.70000076,ECCC,2021-09-23
2021-09-23,0300023fb2,,FALSE,P35,3,60,145,1462,1,Tag prefix not registered with boards - never detected.,1653,1579,947,618,2461-13335,2021,C,FALSE,24.10000038,ECCC,2021-09-23
2021-09-23,300030185,,FALSE,P46,4,71,157,1462,1,pit tag not scanned. Tag prefix not registered with boards - never detected.,1654,1580,948,619,2461-13336,2021,C,FALSE,24,ECCC,2021-09-23
2021-09-23,030001f03b,,FALSE,P94,4,71,153,1462,1,Tag prefix not registered with boards - never detected.,1655,1581,949,620,2461-13337,2021,C,FALSE,24.29999924,ECCC,2021-09-23
2021-09-23,041a1f21bb,,FALSE,P47,4,54,154,1462,1,,1656,1582,950,621,2461-13338,2021,C,FALSE,24.10000038,ECCC,2021-09-23
2021-09-23,041a1b495b,,FALSE,P95,4,73,153,1462,1,,1658,1583,951,622,2461-13341,2021,C,FALSE,23.29999924,ECCC,2021-09-23
2021-09-23,041a1f19bf,,FALSE,P107,4,52,100,1462,1,,1660,1584,952,623,2461-13342,2021,C,FALSE,23,ECCC,2021-09-23
2021-09-23,,,FALSE,P42,4,64,149,1462,1,,1661,,953,624,2461-13343,2021,C,FALSE,22.60000038,ECCC,2021-09-23
2021-09-23,,,FALSE,P75,5,66,133,1462,1,,1662,,954,625,2461-13344,2021,C,FALSE,24.20000076,ECCC,2021-09-23
2021-09-23,,,FALSE,P102,5,71,120,1462,1,,1663,,955,626,2461-13345,2021,C,FALSE,22.10000038,ECCC,2021-09-23
2021-09-23,,,FALSE,P67,5,65,152,1462,1,,1664,,956,627,2461-13346,2021,C,FALSE,21.5,ECCC,2021-09-23
2021-09-23,,,FALSE,P56,5,70,118,1462,1,,1665,,957,628,2461-13347,2021,C,FALSE,23.39999962,ECCC,2021-09-23
2021-09-23,,,FALSE,P52,5,46,93,1462,1,,1666,,958,629,2461-13348,2021,C,FALSE,23.20000076,ECCC,2021-09-23
2021-09-23,,,FALSE,P51,5,60,115,1462,1,,1667,,959,630,2461-13349,2021,C,FALSE,23.79999924,ECCC,2021-09-23
2021-09-23,,,FALSE,P50,5,61,140,1462,1,,1668,,960,631,2461-13350,2021,C,FALSE,22,ECCC,2021-09-23
2018-06-29,,,FALSE,P49,5,80,157,1462,1,NOT A CHICK,1671,,961,634,2461-13351,2018,C,FALSE,23.10000038,ECCC,2018-06-29
2018-06-29,,,FALSE,P57,5,45,63,1462,1,NOT A CHICK,1672,,962,635,2461-13352,2018,C,FALSE,212,ECCC,2018-06-29
2018-06-29,,,FALSE,P101,6,67,139,1462,1,NOT A CHICK,1673,,963,636,2461-13353,2018,C,FALSE,22.20000076,ECCC,2018-06-29
2018-06-29,,,FALSE,P104,6,50,155,1462,1,,1674,,964,637,2461-13354,2018,C,FALSE,24.20000076,ECCC,2018-06-29
2022-08-29,0300037dce,,FALSE,P133,3,54,70,1462,1,,1799,1689,1015,713,2461-19925,2022,C,FALSE,23.89999962,ECCC,2022-08-29
2022-08-29,030003ae01,,FALSE,P31,3,66,129,1462,1,,1800,1690,1016,714,2461-19929,2022,C,FALSE,22.60000038,ECCC,2022-08-29
2022-08-29,030001ab66,,FALSE,P132,3,50,78,1462,1,,1806,1693,1020,715,2461-19926,2022,C,FALSE,24.29999924,ECCC,2022-08-29
2022-08-29,00620001ad,,FALSE,P103,3,38,49,1462,1,,1805,1692,1019,716,2461-19927,2022,C,FALSE,23.5,ECCC,2022-08-29
2022-08-29,62000187,,FALSE,P32,3,44,47,1462,1,,1807,1694,1022,717,2461-19928,2022,C,FALSE,21.60000038,ECCC,2022-08-29
2022-08-29,62000222,,FALSE,P37,3,52,62,1462,1,,1804,1691,1018,718,2461-19930,2022,C,FALSE,24.20000076,ECCC,2022-08-29
2022-08-29,00620001cf,,FALSE,P91,3,55,100,1462,1,,1808,1695,1023,719,2461-19931,2022,C,FALSE,23.60000038,ECCC,2022-08-29
2022-08-29,006200017a,,FALSE,P83,2,71,79,1462,1,,1813,1700,1028,720,2461-19932,2022,C,FALSE,25.29999924,ECCC,2022-08-29
2022-08-29,62000147,,FALSE,P82,2,38,39,1462,1,,1812,1699,1027,721,2461-19933,2022,C,FALSE,18.79999924,ECCC,2022-08-29
2022-08-29,006200015d,,FALSE,P30,2,54,73,1462,1,,1810,1697,1025,722,2461-19934,2022,C,FALSE,25.10000038,ECCC,2022-08-29
2022-08-29,00620001b1,,FALSE,P87,2,51,66,1462,1,,1814,1701,1029,723,2461-19935,2022,C,FALSE,24.70000076,ECCC,2022-08-29
2022-08-29,030002ddac,,FALSE,P24,2,56,76,1462,1,,1809,1696,1024,724,2461-19936,2022,C,FALSE,24.79999924,ECCC,2022-08-29
2022-08-29,62000237,,FALSE,P68,2,57,55,1462,1,,1811,1698,1026,725,2461-19937,2022,C,FALSE,22.70000076,ECCC,2022-08-29
2022-08-29,62000156,,FALSE,P89,2,73,115,1462,1,,1816,1702,1030,726,2461-19938,2022,C,FALSE,24.39999962,ECCC,2022-08-29
2022-08-29,62000228,,FALSE,P104,6,53,78,1462,1,,1818,1704,1032,727,2461-19939,2022,C,FALSE,23.70000076,ECCC,2022-08-29
2022-08-29,006200016e,,FALSE,P100,6,74,81,1462,1,,1817,1703,1031,728,2461-19940,2022,C,FALSE,24.70000076,ECCC,2022-08-29
2022-09-02,00620001bf,,FALSE,P5,1,52.90000153,99,1462,1,,1820,1705,1033,729,2461-11784,2022,C,FALSE,,MUN - Montevecchi,2022-09-02
2022-09-02,62000123,,FALSE,P77,1,51.09999847,135,1462,1,,1822,1706,1034,730,2461-11785,2022,C,FALSE,,MUN - Montevecchi,2022-09-02
2022-09-02,00620001aa,,FALSE,P76,1,49.40000153,65,1462,1,,1823,1707,1035,731,2461-11786,2022,C,FALSE,,MUN - Montevecchi,2022-09-02
2022-09-02,00620001db,,FALSE,P2,1,38.59999847,51,1462,1,,1824,1708,1036,732,2461-11787,2022,C,FALSE,,MUN - Montevecchi,2022-09-02
2022-09-02,00620001d9,,FALSE,P106,1,40.09999847,36,1462,1,field book (sydney) says 0062000109 but that doesn't exist. Assuming 1d9,1825,1709,1037,733,2461-11788,2022,C,FALSE,,MUN - Montevecchi,2022-09-02
2022-09-03,62000246,,FALSE,P9,1,50.79999924,61,1462,1,,1827,1710,1038,734,2461-11790,2022,C,FALSE,,MUN - Montevecchi,2022-09-03
2022-09-03,62000243,,FALSE,P13,1,51.5,87,1462,1,,1829,1712,1040,736,2461-11791,2022,C,FALSE,,MUN - Montevecchi,2022-09-03
2022-09-03,030001bc8a,,FALSE,P15,1,69.59999847,,1462,1,,1828,1711,1039,737,2461-11792,2022,C,FALSE,,MUN - Montevecchi,2022-09-03
2022-09-17,00620001fe,,FALSE,P62,5,34.09999847,31,1462,1,,1834,1717,1045,738,2461-11798,2022,C,FALSE,,MUN - Montevecchi,2022-09-17
2022-09-17,62000138,,FALSE,P51,5,47.40000153,111,1462,1,,1835,1718,1046,739,2461-11799,2022,C,FALSE,,MUN - Montevecchi,2022-09-17
2022-09-17,62000249,,FALSE,P54,5,58.20000076,133,1462,1,,1839,1722,1050,740,2461-11800,2022,C,FALSE,,ECCC,2022-09-17
2022-09-17,00620001f7,,FALSE,P52,5,42,69,1462,1,,1836,1719,1047,741,3061-01103,2022,C,FALSE,,MUN - Montevecchi,2022-09-17
2022-09-17,00620001a3,,FALSE,P50,5,47.59999847,96,1462,1,,1837,1720,1048,742,3061-01101,2022,C,FALSE,,MUN - Montevecchi,2022-09-17
2022-09-17,006200024a,,FALSE,P49,5,51.40000153,107,1462,1,,1838,1721,1049,743,3061-01102,2022,C,FALSE,,MUN - Montevecchi,2022-09-17
2022-09-18,00620001c6,,FALSE,P8,1,34,35,1462,1,,1840,1723,1051,744,3061-01106,2022,C,FALSE,,MUN - Montevecchi,2022-09-18
2022-09-18,62000206,,FALSE,P46,4,51.20000076,127,1462,1,,1841,1724,1052,745,3061-01108,2022,C,FALSE,,MUN - Montevecchi,2022-09-18
2022-09-18,62000143,,FALSE,P42,4,49.09999847,93,1462,1,,1842,1725,1053,746,3061-01107,2022,C,FALSE,,MUN - Montevecchi,2022-09-18
2022-09-18,62000227,,FALSE,P94,4,32.20000076,71,1462,1,,1843,1726,1054,747,3061-01111,2022,C,FALSE,,MUN - Montevecchi,2022-09-18
2022-09-18,00620001fc,,FALSE,P95,4,45.09999847,123,1462,1,,1844,1727,1056,748,3061-01110,2022,C,FALSE,,MUN - Montevecchi,2022-09-18
2022-09-18,006200016b,,FALSE,P107,4,41.59999847,97,1462,1,,1845,1728,1057,749,3061-01109,2022,C,FALSE,,MUN - Montevecchi,2022-09-18
2022-09-17,00620001b8,,FALSE,P67,5,46,124,1462,1,,1830,1713,1041,750,2461-11794,2022,C,FALSE,,MUN - Montevecchi,2022-09-17
2022-09-17,62000195,,FALSE,P75,5,38.29999924,69,1462,1,,1831,1714,1042,751,2461-11795,2022,C,FALSE,,MUN - Montevecchi,2022-09-17
2022-09-17,00620001f3,,FALSE,P102,5,44.09999847,117,1462,1,,1832,1715,1043,752,2461-11796,2022,C,FALSE,,MUN - Montevecchi,2022-09-17
2022-09-17,006200012a,,FALSE,P56,5,51.79999924,64,1462,1,,1833,1716,1044,753,2461-11797,2022,C,FALSE,,MUN - Montevecchi,2022-09-17
2022-10-05,006200021a,,FALSE,P35,3,50,75,1462,1,,1849,1732,1061,754,2461-19980,2022,C,FALSE,25.10000038,ECCC,2022-10-05
2022-10-05,62000186,,FALSE,P116,6,56,154,1462,1,,1851,1734,1063,755,2461-19981,2022,C,FALSE,25.10000038,ECCC,2022-10-05
2022-10-05,62000188,,FALSE,P99,6,52,63,1462,1,,1850,1733,1062,756,2461-19982,2022,C,FALSE,23.10000038,ECCC,2022-10-05
2022-10-05,62000230,,FALSE,P108,6,52,155,1462,1,,1852,1735,1064,757,2461-19983,2022,C,FALSE,25.5,ECCC,2022-10-05
2022-10-05,62000234,,FALSE,P105,1,66,100,1462,1,,1846,1729,1058,758,2461-19984,2022,C,FALSE,23.89999962,ECCC,2022-10-05
2022-10-05,62000174,,FALSE,P18,2,53,71,1462,1,,1847,1730,1059,759,2461-19985,2022,C,FALSE,26,ECCC,2022-10-05
2022-10-05,62000209,,FALSE,P86,2,51,71,1462,1,,1848,1731,1060,760,2461-19986,2022,C,FALSE,24,ECCC,2022-10-05
